36,1011001102683,01,1,2022-10-31,2015-10-05,"株式会社ＷＯＯＦＯＯ",,301,"東京都","目黒区","目黒２丁目１１番３号",,13,110,1530063,,,,,,,2015-10-05,0,,,,,"ウーフー",0
37,1011001102683,12,1,2022-10-31,2016-08-12,"株式会社ＷＯＯＦＯＯ",,301,"東京都","目黒区","目黒１丁目４番１６号",,13,110,1530063,,,,,,,2015-10-05,1,,,,,"ウーフー",0
38,1011001134355,12,0,2022-10-31,2022-10-21,"株式会社Ｌ　Ｍｅｄｉｃａｌ",,301,"東京都","目黒区","下目黒１丁目８番１号",,13,110,1530064,,,,,,,2020-06-18,1,,,,,"エルメディカル",0
39,1011002007774,01,1,2022-10-31,2015-10-05,"有限会社田中建設",,302,"東京都","渋谷区","神泉町１２番１３号",,13,113,1500045,,,,,,,2015-10-05,1,,,,,"タナカケンセツ",0
40,1011003005819,21,0,2022-10-31,2022-10-17,"湘南リアルティ合同会社",,305,"東京都","渋谷区","鉢山町１０番１２号",,13,113,1500035,,,2022-10-17,11,8011003005886,"令和４年１０月１０日東京都渋谷区鉢山町１０番１２号高千穂キャピタル合同会社（8011003005886）に合併し解散",2015-10-05,1,,,,,"ショウナンリアルティ",0
41,1011101004078,11,0,2022-10-31,2022-10-17,"株式会社もっとｄｅｓｉｇｎ",,301,"東京都","渋谷区","本町３丁目４３番４号エース渋谷本町ビル２０２号",,13,113,1510071,,,,,,,2015-10-05,1,,,,,"モットデザイン",0
42,1011101091604,12,0,2022-10-31,2022-10-26,"株式会社ニットー・サポート",,301,"東京都","新宿区","愛住町２３番地１",,13,104,1600005,,,,,,,2020-06-19,0,,,,,"ニットーサポート",0
43,1011101091604,11,0,2022-10-31,2022-10-26,"株式会社ＧＯ　ＯＮＥ",,301,"東京都","新宿区","愛住町２３番地１",,13,104,1600005,,,,,,,2020-06-19,1,,,,,"ゴーワン",0
44,1011101092362,12,0,2022-10-31,2022-10-28,"ワイズコーポレーション株式会社",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル６階",,13,104,1600023,,,,,,,2020-09-01,1,,,,,"ワイズコーポレーション",0
45,1011101100686,01,0,2022-10-31,2022-10-31,"株式会社ランドリーｄｅｌｔａ",,301,"東京都","新宿区","神楽坂３丁目４番地神楽坂山本ビル６階",,13,104,1620825,,,,,,,2022-10-31,1,,,,,"ランドリーデルタ",0
46,1011103007913,21,0,2022-10-31,2022-10-26,"ｅ－ｓｈｕｕ合同会社",,305,"東京都","練馬区","土支田２丁目４番１４号オークヴィラ３０７",,13,120,1790076,,,2022-10-26,01,,,2018-05-17,1,,,,,"イーシュー",0
47,1011105010205,11,0,2022-10-31,2022-10-25,"ＬＲＦ２ホールディングス一般社団法人",,399,"東京都","新宿区","四谷２丁目９番地１５東京ユナイテッド綜合事務所内",,13,104,1600004,,,,,,,2022-03-28,1,,,,,"エルアールエフツーホールディングス",0
48,1011203003812,12,0,2022-10-31,2022-10-25,"合同会社リープレイ",,305,"東京都","中野区","鷺宮２丁目１０番７号",,13,114,1650032,,,,,,,2022-05-10,1,,,,,"リープレイ",0
49,1011301002113,01,1,2022-10-31,2015-10-05,"グラフィティジャパン株式会社",,301,"東京都","杉並区","高円寺北２丁目１番２２号",,13,115,1660002,,,,,,,2015-10-05,0,,,,,"グラフィティジャパン",0
50,1011301002113,12,1,2022-10-31,2016-03-29,"グラフィティジャパン株式会社",,301,"東京都","中央区","日本橋蛎殻町１丁目３５番２号",,13,102,1030014,,,,,,,2015-10-05,1,,,,,"グラフィティジャパン",0
51,1011301019545,01,1,2022-10-31,2015-10-05,"株式会社ユテラス住設",,301,"東京都","杉並区","阿佐谷南３丁目４９－７",,13,115,1660004,,,,,,,2015-10-05,1,,,,,"ユテラスジュウセツ",0
52,1011303004561,01,0,2022-10-31,2022-10-31,"合同会社Ｃ．Ｋ．Ｂｒｉｇｈｔｏｎ",,305,"東京都","杉並区","久我山４丁目４３番２４号ヴェール久我山３１４",,13,115,1680082,,,,,,,2022-10-31,1,,,,,,0
53,1011401001147,01,1,2022-10-31,2015-10-05,"大橋マネジメントセンター株式会社",,301,"東京都","板橋区","小豆沢４丁目１１番１８号",,13,119,1740051,,,,,,,2015-10-05,1,,,,,"オオハシマネジメントセンター",0
54,1011401019338,01,1,2022-10-31,2016-03-28,"株式会社百先堂",,301,"東京都","板橋区","板橋４丁目３９番１０号",,13,119,1730004,,,,,,,2016-03-28,1,,,,,"ヒャクセンドウ",0
55,1011501028602,01,0,2022-10-31,2022-10-31,"株式会社ディベロップメントＲＳＪ",,301,"東京都","北区","西が丘１丁目４１－１６星野荘３号室",,13,117,1150056,,,,,,,2022-10-31,1,,,,,"ディベロップメントアールエスジェー",0
56,1011501028610,01,0,2022-10-31,2022-10-31,"株式会社イズベスト",,301,"東京都","北区","浮間４丁目１９番２７－３０４号メイツ浮間舟渡",,13,117,1150051,,,,,,,2022-10-31,1,,,,,"イズベスト",0
57,1011503004626,11,0,2022-10-31,2022-10-11,"合同会社ＣＨＯＪＵ",,305,"東京都","荒川区","東日暮里４丁目３５番８号ソアーヴェ日暮里５０２",,13,118,1160014,,,,,,,2021-01-05,1,,,,,"チョウジュ",0
58,1011801041478,01,0,2022-10-31,2022-10-31,"アール＆エス人材開発株式会社",,301,"東京都","足立区","中川４丁目８番１号",,13,121,1200002,,,,,,,2022-10-31,1,,,,,"アールアンドエスジンザイカイハツ",0
59,1011801041486,01,0,2022-10-31,2022-10-31,"アサヒドー不動産株式会社",,301,"東京都","足立区","江北３丁目２３番１号",,13,121,1230872,,,,,,,2022-10-31,1,,,,,"アサヒドーフドウサン",0
60,1011802000078,01,1,2022-10-31,2015-10-05,"有限会社アーキテック",,302,"東京都","葛飾区","鎌倉３丁目４６番１８号",,13,122,1250053,,,,,,,2015-10-05,1,,,,,"アーキテック",0
61,1011802008014,12,0,2022-10-31,2022-10-25,"有限会社山内典礼本店",,302,"東京都","葛飾区","青戸４丁目２５番１３号",,13,122,1250062,,,,,,,2015-10-05,1,,,,,"ヤマウチテンレイホンテン",0
62,1011802010647,01,1,2022-10-31,2015-10-05,"有限会社大出電鍍工業所",,302,"東京都","足立区","関原２丁目１番５号",,13,121,1230852,,,,,,,2015-10-05,1,,,,,"オオデデントコウギョウショ",0
63,1011802012643,01,1,2022-10-31,2015-10-05,"有限会社コスモリース",,302,"東京都","足立区","大谷田５丁目１５番６号",,13,121,1200001,,,,,,,2015-10-05,1,,,,,"コスモリース",0
64,1012401008685,01,1,2022-10-31,2015-10-05,"株式会社武蔵野保険センター",,301,"東京都","調布市","布田３丁目２９番地１４",,13,208,1820024,,,,,,,2015-10-05,1,,,,,"ムサシノホケンセンター",0
65,1012401020137,12,0,2022-10-31,2022-10-26,"株式会社フェニックス",,301,"福島県","郡山市","大槻町字仙海東９番地２",,07,203,9630201,,,,,,,2015-10-05,1,,,,,"フェニックス",0
66,1012401023321,01,1,2022-10-31,2015-10-05,"株式会社あおいハウジング",,301,"東京都","府中市","北山町２丁目２８番２２号",,13,206,1830041,,,,,,,2015-10-05,1,,,,,"アオイハウジング",0
67,1012402000278,21,0,2022-10-31,2022-10-26,"有限会社泉商事",,302,"東京都","府中市","矢崎町４丁目１番地",,13,206,1830025,,,2022-10-26,01,,,2015-10-05,1,,,,,"イズミショウジ",0
68,1012402018196,01,1,2022-10-31,2015-10-05,"有限会社明日夢",,302,"東京都","三鷹市","井の頭１丁目２７番２８号",,13,204,1810001,,,,,,,2015-10-05,1,,,,,"アスム",0
69,1013202014369,01,1,2022-10-31,2015-10-05,"有限会社アプリシェイト",,302,"東京都","目黒区","青葉台１丁目６番４－４０３号",,13,110,1530042,,,,,,,2015-10-05,1,,,,,"アプリシェイト",0
70,1013301025052,12,0,2022-10-31,2022-10-27,"株式会社ＲｉＥｘ",,301,"東京都","文京区","本駒込６丁目１５番２０－１００１号",,13,105,1130021,,,,,,,2015-10-05,1,,,,,"リエックス",0
71,1013301031406,21,0,2022-10-31,2022-10-24,"株式会社ＫＥＩＳ",,301,"茨城県","那珂郡東海村","大字村松１４０番地８",,08,341,3191112,,,2022-10-24,01,,,2015-10-05,1,,,,,,0
72,1013301033030,01,1,2022-10-31,2015-10-05,"株式会社ワークブレイン",,301,"東京都","豊島区","南池袋２丁目２９番１６－６０４号",,13,116,1710022,,,,,,,2015-10-05,0,,,,,"ワークブレイン",0
73,1013301033030,12,1,2022-10-31,2015-12-02,"株式会社ワークブレイン",,301,"東京都","豊島区","南池袋２丁目８番５－２号",,13,116,1710022,,,,,,,2015-10-05,1,,,,,"ワークブレイン",0
74,1020001038383,12,0,2022-10-31,2022-10-25,"株式会社エドベック",,301,"神奈川県","横浜市西区","みなとみらい２丁目２番１号ランドマークプラザ５階",,14,103,2200012,,,,,,,2015-10-05,1,,,,,"エドベック",0
75,1020001096761,12,0,2022-10-31,2022-10-24,"株式会社ベイ・プラン",,301,"神奈川県","横浜市中区","日ノ出町２丁目１６１番地－１０５",,14,104,2310066,,,,,,,2015-10-05,1,,,,,"ベイプラン",0
76,1020001140255,21,0,2022-10-31,2022-10-24,"株式会社ブリエ",,301,"神奈川県","横浜市瀬谷区","五貫目町１０番地６８",,14,114,2460008,,,2022-10-24,01,,,2021-03-08,1,,,,,"ブリエ",0
77,1020001148728,01,0,2022-10-31,2022-10-31,"株式会社ボニータ",,301,"神奈川県","横浜市磯子区","磯子台２６番１号",,14,107,2350019,,,,,,,2022-10-31,1,,,,,"ボニータ",0
78,1020001148736,01,0,2022-10-31,2022-10-31,"株式会社アップストーンホールディングス",,301,"神奈川県","横浜市中区","住吉町２丁目２１番１号フレックスタワー横浜関内５０１号室",,14,104,2310013,,,,,,,2022-10-31,1,,,,,"アップストーンホールディングス",0
79,1020001148744,01,0,2022-10-31,2022-10-31,"株式会社ａｃアドバイザリー",,301,"神奈川県","横浜市港北区","新吉田東８丁目４１番２０－６１３号",,14,109,2230058,,,,,,,2022-10-31,1,,,,,"エーシーアドバイザリー",0
80,1020002013105,01,1,2022-10-31,2015-10-05,"有限会社ヤノハラサイクル",,302,"神奈川県","横浜市戸塚区","戸塚町４７４番地４",,14,110,2440003,,,,,,,2015-10-05,1,,,,,"ヤノハラサイクル",0
81,1020002061392,01,1,2022-10-31,2015-10-05,"有限会社神島空調",,302,"神奈川県","横浜市栄区","元大橋１丁目５番２１号",,14,115,2470011,,,,,,,2015-10-05,1,,,,,"カミシマクウチョウ",0
82,1020003014176,71,0,2022-10-31,2022-10-18,"株式会社ｙｕｔｏｒｉ",,301,"東京都","世田谷区","北沢２丁目５番２号",,13,112,1550031,,,,,,"令和４年１０月１日東京都渋谷区神宮前４－３２－１２ニューウェイブ原宿２Ｆ株式会社Ａ．Ｚ．Ｒ（3010901045998）を合併",2018-04-10,1,,,,,"ユトリ",0
83,1020003022633,01,0,2022-10-31,2022-10-31,"ＳＭＢＰ合同会社",,305,"神奈川県","川崎市幸区","幸町３丁目５４７番地１グレイスガーデン多摩川６０３",,14,132,2120011,,,,,,,2022-10-31,1,,,,,,0
84,1021001005836,12,0,2022-10-31,2022-10-19,"株式会社エフイーエヌ",,301,"東京都","渋谷区","代々木３丁目１５番１号２０１号室",,13,113,1510053,,,,,,,2015-10-05,1,,,,,"エフイーエヌ",0
85,1021001044371,01,1,2022-10-31,2015-10-05,"株式会社アン",,301,"神奈川県","横須賀市","小原台５５番１４号",,14,201,2390812,,,,,,,2015-10-05,1,,,,,"アン",0
86,1021001054296,01,1,2022-10-31,2015-10-05,"株式会社アット・ピース・アーキテクツ",,301,"神奈川県","鎌倉市","鎌倉山２丁目１８番１６号",,14,204,2480031,,,,,,,2015-10-05,0,,,,,,0
87,1021001054296,12,1,2022-10-31,2021-05-27,"株式会社アット・ピース・アーキテクツ",,301,"東京都","中央区","日本橋本町１丁目２番５号本町会館ビル５階Ａ室",,13,102,1030023,,,,,,,2015-10-05,0,,,,,,0
88,1021001054296,12,0,2022-10-31,2022-10-26,"株式会社アット・ピース・アーキテクツ",,301,"神奈川県","鎌倉市","鎌倉山２丁目１８番１６号",,14,204,2480031,,,,,,,2015-10-05,1,,,,,,0
89,1021001077272,01,0,2022-10-31,2022-10-31,"アルティザン株式会社",,301,"神奈川県","横須賀市","若松町１丁目１２小瀬村若松ビル４０１",,14,201,2380007,,,,,,,2022-10-31,1,,,,,"アルティザン",0
90,1021001077314,01,0,2022-10-31,2022-10-31,"株式会社ＬｏｖｅＵ",,301,"神奈川県","相模原市中央区","上溝１８６３番地２５",,14,152,2520243,,,,,,,2022-10-31,1,,,,,"ラブユー",0
91,1021001077322,01,0,2022-10-31,2022-10-31,"株式会社シャルピネ",,301,"神奈川県","高座郡寒川町","宮山３６０５番地",,14,321,2530106,,,,,,,2022-10-31,1,,,,,"シャルピネ",0
92,1021002020388,21,0,2022-10-31,2022-10-25,"有限会社相模安田",,302,"神奈川県","相模原市中央区","氷川町１３番８号佐藤ビルＢ",,14,152,2520215,,,2022-10-25,01,,,2015-10-05,1,,,,,"サガミヤスダ",0
93,1030001058075,01,1,2022-10-31,2015-10-05,"株式会社トレランス・コーポレーション",,301,"埼玉県","川越市","霞ケ関北２丁目２番地１３",,11,201,3501109,,,,,,,2015-10-05,1,,,,,"トレランスコーポレーション",0
94,1030001067588,01,1,2022-10-31,2015-10-05,"株式会社丸久晃立",,301,"埼玉県","越谷市","大字大里７１番地２８",,11,222,3430031,,,,,,,2015-10-05,1,,,,,"マルキュウコウリツ",0
95,1030001081218,01,1,2022-10-31,2015-10-05,"ＪＭＣ産業株式会社",,301,"埼玉県","川口市","本町３丁目１０番２０号カーサ川口本町５０５",,11,203,3320012,,,,,,,2015-10-05,1,,,,,"ジェイエムシーサンギョウ",0
96,1030001092719,21,0,2022-10-31,2022-10-20,"株式会社ハタナカ",,301,"埼玉県","所沢市","東所沢３丁目５番地１５",,11,208,3590021,,,2022-10-20,01,,,2015-10-05,1,,,,,"ハタナカ",0
97,1030001109869,01,1,2022-10-31,2015-10-05,"株式会社前里",,301,"埼玉県","春日部市","下柳８８３番地１",,11,214,3440122,,,,,,,2015-10-05,1,,,,,"マエサト",0
98,1030001133357,12,0,2022-10-31,2022-10-19,"コーモラント株式会社",,301,"埼玉県","日高市","大字原宿７３番地１５",,11,242,3501205,,,,,,,2019-10-18,1,,,,,"コーモラント",0
99,1030001150749,01,0,2022-10-31,2022-10-31,"株式会社レオナコーポレーション",,301,"埼玉県","越谷市","東大沢２丁目４番地１７",,11,222,3430022,,,,,,,2022-10-31,1,,,,,"レオナコーポレーション",0
100,1030001150765,01,0,2022-10-31,2022-10-31,"株式会社ジェイエスプラン",,301,"埼玉県","久喜市","菖蒲町菖蒲５０１３番地１３６",,11,232,3460106,,,,,,,2022-10-31,1,,,,,,0
101,1030001150773,01,0,2022-10-31,2022-10-31,"株式会社リブコンテンツ",,301,"埼玉県","川越市","南台２丁目６番地１４第２原ビル１０１号室",,11,201,3501165,,,,,,,2022-10-31,1,,,,,"リブコンテンツ",0
102,1030001150807,01,0,2022-10-31,2022-10-31,"株式会社オプチカルジャパン",,301,"埼玉県","坂戸市","柳町１番１号",,11,239,3500216,,,,,,,2022-10-31,1,,,,,"オプチカルジャパン",0
103,1030002104844,01,1,2022-10-31,2015-10-05,"株式会社丹野製作所",,301,"埼玉県","草加市","青柳６丁目６２番２６号",,11,221,3400002,,,,,,,2015-10-05,1,,,,,"タンノセイサクショ",0
104,1030003018812,12,0,2022-10-31,2022-10-24,"合同会社ＤＯＭＥＥ",,305,"埼玉県","戸田市","下戸田２丁目１２番１９戸田パークヒルズ１０１号室",,11,224,3350011,,,,,,,2022-02-09,1,,,,,"ドミー",0
105,1030005018678,01,1,2022-10-31,2017-10-04,"一般社団法人パワーコーラス協会",,399,"埼玉県","さいたま市西区","大字西遊馬高木２０２１番地１７",,11,101,3310061,,,,,,,2017-10-04,0,,,,,"パワーコーラスキョウカイ",0
106,1030005018678,12,1,2022-10-31,2022-10-20,"一般社団法人パワーコーラス協会",,399,"埼玉県","さいたま市西区","大字宝来１３７８－３５",,11,101,3310074,,,,,,,2017-10-04,1,,,,,"パワーコーラスキョウカイ",0
107,1040001017939,01,1,2022-10-31,2015-10-05,"株式会社高橋電気工事",,301,"千葉県","船橋市","松が丘５丁目５番１３号",,12,204,2740064,,,,,,,2015-10-05,1,,,,,"タカハシデンキコウジ",0
108,1040001040346,01,1,2022-10-31,2015-10-05,"株式会社ノグケン",,301,"千葉県","松戸市","松戸新田１７番地の１１５",,12,207,2702241,,,,,,,2015-10-05,1,,,,,"ノグケン",0
109,1040001043530,01,1,2022-10-31,2015-10-05,"株式会社国際情報ネット",,301,"千葉県","印旛郡栄町","安食台３丁目３８番９号",,12,329,2701515,,,,,,,2015-10-05,0,,,,,"コクサイジョウホウネット",0
110,1040001043530,12,1,2022-10-31,2017-12-15,"株式会社国際情報ネット",,301,"千葉県","柏市","北柏４丁目１番地２",,12,217,2770832,,,,,,,2015-10-05,1,,,,,"コクサイジョウホウネット",0
111,1040001053389,01,1,2022-10-31,2015-10-05,"株式会社ＢＯＢ",,301,"千葉県","君津市","長石５３１番地１",,12,225,2921143,,,,,,,2015-10-05,1,,,,,"ビーオービー",0
112,1040001054552,01,1,2022-10-31,2015-10-05,"株式会社マイシティ",,301,"千葉県","市原市","辰巳台東３丁目１７番地１０",,12,219,2900003,,,,,,,2015-10-05,1,,,,,"マイシティ",0
113,1040001102410,21,0,2022-10-31,2022-10-24,"株式会社恵比寿",,301,"千葉県","柏市","戸張１０５９番地８",,12,217,2770008,,,2022-10-24,01,,,2017-11-08,1,,,,,,0
114,1040002017021,01,1,2022-10-31,2015-10-05,"有限会社アトム流通",,302,"千葉県","千葉市緑区","古市場町４３２番地６",,12,105,2660026,,,,,,,2015-10-05,0,,,,,,0
115,1040002017021,11,1,2022-10-31,2018-02-26,"有限会社エフ・アールロジ",,302,"千葉県","千葉市緑区","古市場町４３２番地６",,12,105,2660026,,,,,,,2015-10-05,1,,,,,"エフアールロジ",0
116,1040002036418,01,1,2022-10-31,2015-10-05,"有限会社フルヤ",,302,"千葉県","市川市","市川１丁目８番１０号",,12,203,2720034,,,,,,,2015-10-05,1,,,,,"フルヤ",0
117,1040002040840,01,1,2022-10-31,2015-10-05,"有限会社コトブキ印刷",,302,"千葉県","浦安市","東野２丁目３番１６号",,12,227,2790042,,,,,,,2015-10-05,1,,,,,"コトブキインサツ",0
118,1040002052423,21,0,2022-10-31,2022-10-24,"有限会社ミヤコ運転代行社",,302,"千葉県","流山市","名都借９９３番地の８",,12,220,2700145,,,2022-10-24,01,,,2015-10-05,1,,,,,"ミヤコウンテンダイコウシャ",0
119,1040003007260,01,1,2022-10-31,2015-10-05,"合同会社みどり",,305,"千葉県","野田市","中根６番地",,12,208,2780031,,,,,,,2015-10-05,1,,,,,"ミドリ",0
120,1040003021162,01,0,2022-10-31,2022-10-31,"合同会社オフィスＫＭＴ",,305,"千葉県","千葉市美浜区","真砂５丁目４番１３号",,12,106,2610011,,,,,,,2022-10-31,1,,,,,"オフィスケイエムティ",0
121,1040003021170,01,0,2022-10-31,2022-10-31,"合同会社灯知",,305,"千葉県","柏市","小青田５丁目１２番ＫＴプロムナードＡ棟１０２",,12,217,2770803,,,,,,,2022-10-31,1,,,,,"トウチ",0
122,1040005021796,01,0,2022-10-31,2022-10-31,"一般社団法人国府台相談支援事業所",,399,"千葉県","市川市","国府台５丁目２０番２３号",,12,203,2720827,,,,,,,2022-10-31,1,,,,,"コウノダイソウダンシエンジギョウショ",0
